"REF_DATE","GEO","DGUID","Household contributions to registered savings accounts (18)","Selected household characteristics (30)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Total - Household contributions to registered savings accounts","Total - After-tax income of household ","","0","units","0","","78.1.1","219060","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Total - Household contributions to registered savings accounts","Under $10,000","","0","units","0","","78.1.2","3820","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Total - Household contributions to registered savings accounts","$10,000 to $19,999","","0","units","0","","78.1.3","5825","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Total - Household contributions to registered savings accounts","$20,000 to $29,999","","0","units","0","","78.1.4","13740","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Total - Household contributions to registered savings accounts","$30,000 to $39,999","","0","units","0","","78.1.5","14935","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Total - Household contributions to registered savings accounts","$40,000 to $49,999","","0","units","0","","78.1.6","17730","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Total - Household contributions to registered savings accounts","$50,000 to $59,999","","0","units","0","","78.1.7","17655","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Total - Household contributions to registered savings accounts","$60,000 to $69,999","","0","units","0","","78.1.8","17755","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Total - Household contributions to registered savings accounts","$70,000 to $79,999","","0","units","0","","78.1.9","16780","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Total - Household contributions to registered savings accounts","$80,000 to $89,999","","0","units","0","","78.1.10","16055","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Total - Household contributions to registered savings accounts","$90,000 to $99,999","","0","units","0","","78.1.11","14640","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Total - Household contributions to registered savings accounts","$100,000 and over ","","0","units","0","","78.1.12","80125","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Total - Household contributions to registered savings accounts","$100,000 to $149,999","","0","units","0","","78.1.13","49030","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Total - Household contributions to registered savings accounts","$150,000 to $199,999","","0","units","0","","78.1.14","19545","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Total - Household contributions to registered savings accounts","$200,000 to $249,999","","0","units","0","","78.1.15","6810","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Total - Household contributions to registered savings accounts","$250,000 and over","","0","units","0","","78.1.16","4740","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Total - Household contributions to registered savings accounts","Total - Age of major income earner in the household","","0","units","0","","78.1.17","219060","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Total - Household contributions to registered savings accounts","15 to 24 years","","0","units","0","","78.1.18","9380","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Total - Household contributions to registered savings accounts","25 to 34 years","","0","units","0","","78.1.19","39935","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Total - Household contributions to registered savings accounts","35 to 44 years","","0","units","0","","78.1.20","43140","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Total - Household contributions to registered savings accounts","45 to 54 years","","0","units","0","","78.1.21","40335","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Total - Household contributions to registered savings accounts","55 to 70 years","","0","units","0","","78.1.22","55655","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Total - Household contributions to registered savings accounts","71 years and over","","0","units","0","","78.1.23","30615","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Total - Household contributions to registered savings accounts","Total - Households by household size","","0","units","0","","78.1.24","219060","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Total - Household contributions to registered savings accounts","1 person","","0","units","0","","78.1.25","54350","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Total - Household contributions to registered savings accounts","2 or more persons","","0","units","0","","78.1.26","164710","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Total - Household contributions to registered savings accounts","2 persons","","0","units","0","","78.1.27","72150","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Total - Household contributions to registered savings accounts","3 persons","","0","units","0","","78.1.28","35675","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Total - Household contributions to registered savings accounts","4 persons","","0","units","0","","78.1.29","35165","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Total - Household contributions to registered savings accounts","5 or more persons","","0","units","0","","78.1.30","21710","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","No contributions to any registered savings accounts","Total - After-tax income of household ","","0","units","0","","78.2.1","67085","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","No contributions to any registered savings accounts","Under $10,000","","0","units","0","","78.2.2","3100","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","No contributions to any registered savings accounts","$10,000 to $19,999","","0","units","0","","78.2.3","4605","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","No contributions to any registered savings accounts","$20,000 to $29,999","","0","units","0","","78.2.4","9700","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","No contributions to any registered savings accounts","$30,000 to $39,999","","0","units","0","","78.2.5","8830","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","No contributions to any registered savings accounts","$40,000 to $49,999","","0","units","0","","78.2.6","8665","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","No contributions to any registered savings accounts","$50,000 to $59,999","","0","units","0","","78.2.7","7210","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","No contributions to any registered savings accounts","$60,000 to $69,999","","0","units","0","","78.2.8","6330","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","No contributions to any registered savings accounts","$70,000 to $79,999","","0","units","0","","78.2.9","4945","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","No contributions to any registered savings accounts","$80,000 to $89,999","","0","units","0","","78.2.10","3720","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","No contributions to any registered savings accounts","$90,000 to $99,999","","0","units","0","","78.2.11","2795","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","No contributions to any registered savings accounts","$100,000 and over ","","0","units","0","","78.2.12","7190","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","No contributions to any registered savings accounts","$100,000 to $149,999","","0","units","0","","78.2.13","5555","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","No contributions to any registered savings accounts","$150,000 to $199,999","","0","units","0","","78.2.14","1060","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","No contributions to any registered savings accounts","$200,000 to $249,999","","0","units","0","","78.2.15","310","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","No contributions to any registered savings accounts","$250,000 and over","","0","units","0","","78.2.16","265","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","No contributions to any registered savings accounts","Total - Age of major income earner in the household","","0","units","0","","78.2.17","67085","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","No contributions to any registered savings accounts","15 to 24 years","","0","units","0","","78.2.18","5045","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","No contributions to any registered savings accounts","25 to 34 years","","0","units","0","","78.2.19","11590","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","No contributions to any registered savings accounts","35 to 44 years","","0","units","0","","78.2.20","10630","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","No contributions to any registered savings accounts","45 to 54 years","","0","units","0","","78.2.21","8455","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","No contributions to any registered savings accounts","55 to 70 years","","0","units","0","","78.2.22","15690","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","No contributions to any registered savings accounts","71 years and over","","0","units","0","","78.2.23","15680","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","No contributions to any registered savings accounts","Total - Households by household size","","0","units","0","","78.2.24","67085","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","No contributions to any registered savings accounts","1 person","","0","units","0","","78.2.25","25345","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","No contributions to any registered savings accounts","2 or more persons","","0","units","0","","78.2.26","41740","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","No contributions to any registered savings accounts","2 persons","","0","units","0","","78.2.27","22045","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","No contributions to any registered savings accounts","3 persons","","0","units","0","","78.2.28","8185","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","No contributions to any registered savings accounts","4 persons","","0","units","0","","78.2.29","6340","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","No contributions to any registered savings accounts","5 or more persons","","0","units","0","","78.2.30","5170","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to at least one type of registered savings account","Total - After-tax income of household ","","0","units","0","","78.3.1","151970","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to at least one type of registered savings account","Under $10,000","","0","units","0","","78.3.2","725","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to at least one type of registered savings account","$10,000 to $19,999","","0","units","0","","78.3.3","1220","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to at least one type of registered savings account","$20,000 to $29,999","","0","units","0","","78.3.4","4035","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to at least one type of registered savings account","$30,000 to $39,999","","0","units","0","","78.3.5","6105","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to at least one type of registered savings account","$40,000 to $49,999","","0","units","0","","78.3.6","9065","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to at least one type of registered savings account","$50,000 to $59,999","","0","units","0","","78.3.7","10445","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to at least one type of registered savings account","$60,000 to $69,999","","0","units","0","","78.3.8","11425","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to at least one type of registered savings account","$70,000 to $79,999","","0","units","0","","78.3.9","11835","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to at least one type of registered savings account","$80,000 to $89,999","","0","units","0","","78.3.10","12335","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to at least one type of registered savings account","$90,000 to $99,999","","0","units","0","","78.3.11","11850","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to at least one type of registered savings account","$100,000 and over ","","0","units","0","","78.3.12","72935","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to at least one type of registered savings account","$100,000 to $149,999","","0","units","0","","78.3.13","43470","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to at least one type of registered savings account","$150,000 to $199,999","","0","units","0","","78.3.14","18485","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to at least one type of registered savings account","$200,000 to $249,999","","0","units","0","","78.3.15","6505","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to at least one type of registered savings account","$250,000 and over","","0","units","0","","78.3.16","4475","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to at least one type of registered savings account","Total - Age of major income earner in the household","","0","units","0","","78.3.17","151970","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to at least one type of registered savings account","15 to 24 years","","0","units","0","","78.3.18","4340","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to at least one type of registered savings account","25 to 34 years","","0","units","0","","78.3.19","28345","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to at least one type of registered savings account","35 to 44 years","","0","units","0","","78.3.20","32510","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to at least one type of registered savings account","45 to 54 years","","0","units","0","","78.3.21","31885","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to at least one type of registered savings account","55 to 70 years","","0","units","0","","78.3.22","39965","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to at least one type of registered savings account","71 years and over","","0","units","0","","78.3.23","14930","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to at least one type of registered savings account","Total - Households by household size","","0","units","0","","78.3.24","151970","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to at least one type of registered savings account","1 person","","0","units","0","","78.3.25","29005","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to at least one type of registered savings account","2 or more persons","","0","units","0","","78.3.26","122970","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to at least one type of registered savings account","2 persons","","0","units","0","","78.3.27","50105","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to at least one type of registered savings account","3 persons","","0","units","0","","78.3.28","27495","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to at least one type of registered savings account","4 persons","","0","units","0","","78.3.29","28825","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to at least one type of registered savings account","5 or more persons","","0","units","0","","78.3.30","16550","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Tax-free savings accounts (TFSAs)","Total - After-tax income of household ","","0","units","0","","78.4.1","105885","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Tax-free savings accounts (TFSAs)","Under $10,000","","0","units","0","","78.4.2","645","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Tax-free savings accounts (TFSAs)","$10,000 to $19,999","","0","units","0","","78.4.3","1120","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Tax-free savings accounts (TFSAs)","$20,000 to $29,999","","0","units","0","","78.4.4","3640","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Tax-free savings accounts (TFSAs)","$30,000 to $39,999","","0","units","0","","78.4.5","4975","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Tax-free savings accounts (TFSAs)","$40,000 to $49,999","","0","units","0","","78.4.6","6725","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Tax-free savings accounts (TFSAs)","$50,000 to $59,999","","0","units","0","","78.4.7","7435","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Tax-free savings accounts (TFSAs)","$60,000 to $69,999","","0","units","0","","78.4.8","8020","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Tax-free savings accounts (TFSAs)","$70,000 to $79,999","","0","units","0","","78.4.9","7975","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Tax-free savings accounts (TFSAs)","$80,000 to $89,999","","0","units","0","","78.4.10","8305","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Tax-free savings accounts (TFSAs)","$90,000 to $99,999","","0","units","0","","78.4.11","7790","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Tax-free savings accounts (TFSAs)","$100,000 and over ","","0","units","0","","78.4.12","49260","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Tax-free savings accounts (TFSAs)","$100,000 to $149,999","","0","units","0","","78.4.13","28555","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Tax-free savings accounts (TFSAs)","$150,000 to $199,999","","0","units","0","","78.4.14","12630","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Tax-free savings accounts (TFSAs)","$200,000 to $249,999","","0","units","0","","78.4.15","4675","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Tax-free savings accounts (TFSAs)","$250,000 and over","","0","units","0","","78.4.16","3400","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Tax-free savings accounts (TFSAs)","Total - Age of major income earner in the household","","0","units","0","","78.4.17","105885","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Tax-free savings accounts (TFSAs)","15 to 24 years","","0","units","0","","78.4.18","3645","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Tax-free savings accounts (TFSAs)","25 to 34 years","","0","units","0","","78.4.19","21430","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Tax-free savings accounts (TFSAs)","35 to 44 years","","0","units","0","","78.4.20","19980","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Tax-free savings accounts (TFSAs)","45 to 54 years","","0","units","0","","78.4.21","18995","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Tax-free savings accounts (TFSAs)","55 to 70 years","","0","units","0","","78.4.22","27440","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Tax-free savings accounts (TFSAs)","71 years and over","","0","units","0","","78.4.23","14400","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Tax-free savings accounts (TFSAs)","Total - Households by household size","","0","units","0","","78.4.24","105885","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Tax-free savings accounts (TFSAs)","1 person","","0","units","0","","78.4.25","20675","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Tax-free savings accounts (TFSAs)","2 or more persons","","0","units","0","","78.4.26","85215","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Tax-free savings accounts (TFSAs)","2 persons","","0","units","0","","78.4.27","36980","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Tax-free savings accounts (TFSAs)","3 persons","","0","units","0","","78.4.28","18655","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Tax-free savings accounts (TFSAs)","4 persons","","0","units","0","","78.4.29","18430","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Tax-free savings accounts (TFSAs)","5 or more persons","","0","units","0","","78.4.30","11145","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - TFSA ($)","Total - After-tax income of household ","","0","units","0","","78.5.1","6000","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - TFSA ($)","Under $10,000","","0","units","0","","78.5.2","6000","","","","0"
