"REF_DATE","GEO","DGUID","Household contributions to registered savings accounts (18)","Selected household characteristics (30)","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","35 to 44 years","","0","units","0","","78.9.20","4600","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","45 to 54 years","","0","units","0","","78.9.21","5080","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","55 to 70 years","","0","units","0","","78.9.22","3880","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","71 years and over","","0","units","0","","78.9.23","1700","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","Total - Households by household size","","0","units","0","","78.9.24","4120","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","1 person","","0","units","0","","78.9.25","3560","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","2 or more persons","","0","units","0","","78.9.26","4240","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","2 persons","","0","units","0","","78.9.27","3800","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","3 persons","","0","units","0","","78.9.28","4040","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","4 persons","","0","units","0","","78.9.29","5080","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Median contribution - RPP ($)","5 or more persons","","0","units","0","","78.9.30","4240","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","Total - After-tax income of household ","","0","units","0","","78.10.1","74575","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","Under $10,000","","0","units","0","","78.10.2","615","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","$10,000 to $19,999","","0","units","0","","78.10.3","1125","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","$20,000 to $29,999","","0","units","0","","78.10.4","3700","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","$30,000 to $39,999","","0","units","0","","78.10.5","5135","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","$40,000 to $49,999","","0","units","0","","78.10.6","6895","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","$50,000 to $59,999","","0","units","0","","78.10.7","7250","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","$60,000 to $69,999","","0","units","0","","78.10.8","7340","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","$70,000 to $79,999","","0","units","0","","78.10.9","7020","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","$80,000 to $89,999","","0","units","0","","78.10.10","6590","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","$90,000 to $99,999","","0","units","0","","78.10.11","5665","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","$100,000 and over ","","0","units","0","","78.10.12","23240","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","$100,000 to $149,999","","0","units","0","","78.10.13","16155","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","$150,000 to $199,999","","0","units","0","","78.10.14","4640","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","$200,000 to $249,999","","0","units","0","","78.10.15","1450","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","$250,000 and over","","0","units","0","","78.10.16","990","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","Total - Age of major income earner in the household","","0","units","0","","78.10.17","74575","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","15 to 24 years","","0","units","0","","78.10.18","3130","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","25 to 34 years","","0","units","0","","78.10.19","12505","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","35 to 44 years","","0","units","0","","78.10.20","13370","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","45 to 54 years","","0","units","0","","78.10.21","12465","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","55 to 70 years","","0","units","0","","78.10.22","19215","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","71 years and over","","0","units","0","","78.10.23","13895","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","Total - Households by household size","","0","units","0","","78.10.24","74575","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","1 person","","0","units","0","","78.10.25","19230","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","2 or more persons","","0","units","0","","78.10.26","55350","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","2 persons","","0","units","0","","78.10.27","26555","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","3 persons","","0","units","0","","78.10.28","11310","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","4 persons","","0","units","0","","78.10.29","10505","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to only one type of registered savings account ","5 or more persons","","0","units","0","","78.10.30","6980","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","Total - After-tax income of household ","","0","units","0","","78.11.1","40975","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","Under $10,000","","0","units","0","","78.11.2","540","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","$10,000 to $19,999","","0","units","0","","78.11.3","1030","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","$20,000 to $29,999","","0","units","0","","78.11.4","3320","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","$30,000 to $39,999","","0","units","0","","78.11.5","4080","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","$40,000 to $49,999","","0","units","0","","78.11.6","4800","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","$50,000 to $59,999","","0","units","0","","78.11.7","4625","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","$60,000 to $69,999","","0","units","0","","78.11.8","4490","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","$70,000 to $79,999","","0","units","0","","78.11.9","3840","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","$80,000 to $89,999","","0","units","0","","78.11.10","3370","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","$90,000 to $99,999","","0","units","0","","78.11.11","2560","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","$100,000 and over ","","0","units","0","","78.11.12","8325","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","$100,000 to $149,999","","0","units","0","","78.11.13","6180","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","$150,000 to $199,999","","0","units","0","","78.11.14","1360","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","$200,000 to $249,999","","0","units","0","","78.11.15","440","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","$250,000 and over","","0","units","0","","78.11.16","350","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","Total - Age of major income earner in the household","","0","units","0","","78.11.17","40975","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","15 to 24 years","","0","units","0","","78.11.18","2495","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","25 to 34 years","","0","units","0","","78.11.19","7065","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","35 to 44 years","","0","units","0","","78.11.20","4480","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","45 to 54 years","","0","units","0","","78.11.21","3600","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","55 to 70 years","","0","units","0","","78.11.22","9930","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","71 years and over","","0","units","0","","78.11.23","13410","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","Total - Households by household size","","0","units","0","","78.11.24","40975","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","1 person","","0","units","0","","78.11.25","12230","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","2 or more persons","","0","units","0","","78.11.26","28745","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","2 persons","","0","units","0","","78.11.27","16740","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","3 persons","","0","units","0","","78.11.28","5060","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","4 persons","","0","units","0","","78.11.29","3745","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","TFSA only","5 or more persons","","0","units","0","","78.11.30","3205","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","Total - After-tax income of household ","","0","units","0","","78.12.1","18840","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","Under $10,000","","0","units","0","","78.12.2","55","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","$10,000 to $19,999","","0","units","0","","78.12.3","70","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","$20,000 to $29,999","","0","units","0","","78.12.4","240","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","$30,000 to $39,999","","0","units","0","","78.12.5","645","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","$40,000 to $49,999","","0","units","0","","78.12.6","1165","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","$50,000 to $59,999","","0","units","0","","78.12.7","1415","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","$60,000 to $69,999","","0","units","0","","78.12.8","1540","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","$70,000 to $79,999","","0","units","0","","78.12.9","1700","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","$80,000 to $89,999","","0","units","0","","78.12.10","1730","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","$90,000 to $99,999","","0","units","0","","78.12.11","1680","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","$100,000 and over ","","0","units","0","","78.12.12","8610","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","$100,000 to $149,999","","0","units","0","","78.12.13","5520","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","$150,000 to $199,999","","0","units","0","","78.12.14","1905","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","$200,000 to $249,999","","0","units","0","","78.12.15","650","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","$250,000 and over","","0","units","0","","78.12.16","530","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","Total - Age of major income earner in the household","","0","units","0","","78.12.17","18840","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","15 to 24 years","","0","units","0","","78.12.18","310","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","25 to 34 years","","0","units","0","","78.12.19","2815","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","35 to 44 years","","0","units","0","","78.12.20","4710","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","45 to 54 years","","0","units","0","","78.12.21","4905","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","55 to 70 years","","0","units","0","","78.12.22","5740","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","71 years and over","","0","units","0","","78.12.23","365","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","Total - Households by household size","","0","units","0","","78.12.24","18840","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","1 person","","0","units","0","","78.12.25","4090","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","2 or more persons","","0","units","0","","78.12.26","14755","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","2 persons","","0","units","0","","78.12.27","5805","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","3 persons","","0","units","0","","78.12.28","3360","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","4 persons","","0","units","0","","78.12.29","3650","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RRSP only","5 or more persons","","0","units","0","","78.12.30","1930","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","Total - After-tax income of household ","","0","units","0","","78.13.1","14765","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","Under $10,000","","0","units","0","","78.13.2","15","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","$10,000 to $19,999","","0","units","0","","78.13.3","30","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","$20,000 to $29,999","","0","units","0","","78.13.4","135","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","$30,000 to $39,999","","0","units","0","","78.13.5","410","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","$40,000 to $49,999","","0","units","0","","78.13.6","935","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","$50,000 to $59,999","","0","units","0","","78.13.7","1210","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","$60,000 to $69,999","","0","units","0","","78.13.8","1315","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","$70,000 to $79,999","","0","units","0","","78.13.9","1485","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","$80,000 to $89,999","","0","units","0","","78.13.10","1490","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","$90,000 to $99,999","","0","units","0","","78.13.11","1430","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","$100,000 and over ","","0","units","0","","78.13.12","6305","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","$100,000 to $149,999","","0","units","0","","78.13.13","4455","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","$150,000 to $199,999","","0","units","0","","78.13.14","1380","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","$200,000 to $249,999","","0","units","0","","78.13.15","365","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","$250,000 and over","","0","units","0","","78.13.16","110","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","Total - Age of major income earner in the household","","0","units","0","","78.13.17","14765","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","15 to 24 years","","0","units","0","","78.13.18","325","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","25 to 34 years","","0","units","0","","78.13.19","2625","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","35 to 44 years","","0","units","0","","78.13.20","4185","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","45 to 54 years","","0","units","0","","78.13.21","3965","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","55 to 70 years","","0","units","0","","78.13.22","3550","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","71 years and over","","0","units","0","","78.13.23","120","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","Total - Households by household size","","0","units","0","","78.13.24","14765","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","1 person","","0","units","0","","78.13.25","2910","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","2 or more persons","","0","units","0","","78.13.26","11855","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","2 persons","","0","units","0","","78.13.27","4010","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","3 persons","","0","units","0","","78.13.28","2890","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","4 persons","","0","units","0","","78.13.29","3110","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","RPP only","5 or more persons","","0","units","0","","78.13.30","1840","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","Total - After-tax income of household ","","0","units","0","","78.14.1","53225","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","Under $10,000","","0","units","0","","78.14.2","85","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","$10,000 to $19,999","","0","units","0","","78.14.3","90","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","$20,000 to $29,999","","0","units","0","","78.14.4","325","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","$30,000 to $39,999","","0","units","0","","78.14.5","875","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","$40,000 to $49,999","","0","units","0","","78.14.6","1860","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","$50,000 to $59,999","","0","units","0","","78.14.7","2660","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","$60,000 to $69,999","","0","units","0","","78.14.8","3395","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","$70,000 to $79,999","","0","units","0","","78.14.9","3830","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","$80,000 to $89,999","","0","units","0","","78.14.10","4405","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","$90,000 to $99,999","","0","units","0","","78.14.11","4600","","","","0"
"2021","Kitchener - Cambridge - Waterloo (CMA), Ont.","2021S0503541","Contributed to two types of registered savings accounts","$100,000 and over ","","0","units","0","","78.14.12","31095","","","","0"
