Topic,Characteristic,Total - Gender (1),Men+ (2),Women+ (3)
Acceptable housing,  Below affordability threshold only,19120,9340,9780
Acceptable housing,  Below suitability threshold only,8245,4460,3780
Acceptable housing,  Below adequacy threshold only,2950,1485,1470
Acceptable housing,  Below affordability and suitability thresholds,2525,1360,1170
Acceptable housing,  Below affordability and adequacy thresholds,915,465,450
Acceptable housing,  Below suitability and adequacy thresholds,415,190,230
Acceptable housing,"  Below affordability, suitability and adequacy thresholds",145,45,100
Acceptable housing,  Acceptable,84070,42485,41580
Core housing need,  In core need,6880,3180,3700
Core housing need,  Not in core need,107650,54600,53045
Tenure,  Owner,78515,39135,39380
Tenure,  Renter,39875,20695,19180
Tenure,"  Dwelling provided by the local government, First Nation or Indian band",0,0,0
